2026-05-19 14:42:08,455 | INFO | factcheck_start | {"title": "청와대, 김용범이 꺼낸 반도체 초과세수 활용방안 본격 검토 착수 - 한겨레", "category": "science", "body_chars": 1910, "search_top_k": 5, "published_at": "", "article_url": "https://news.google.com/rss/articles/CBMia0FVX3lxTE1qU043VVdnRnotWDJLT2xQOGxLMjlWcXVmVE4tTFBaaXU1cUhkQWZHcXE0Q3UtVzc2LVd6NW1hZTQ1NFlmUTBCc0lVc210eVJ4ZVJTeEkxd2VNQmdSMFJqeTAwNnJvSVdfRmsw?oc=5"}
2026-05-19 14:42:08,456 | INFO | domain_inferred | {"domain": "science"}
2026-05-19 14:42:08,456 | INFO | llm_extract_claims_start | {"domain": "science", "title": "청와대, 김용범이 꺼낸 반도체 초과세수 활용방안 본격 검토 착수 - 한겨레", "body_chars": 1910, "context_date": ""}
2026-05-19 14:42:15,026 | INFO | llm_extract_claims_done | {"domain": "science", "claim_count": 8}
2026-05-19 14:42:15,026 | INFO | claims_ready | {"claim_count": 8, "verifiable_count": 8}
2026-05-19 14:42:15,026 | INFO | queries_generated | {"query_count": 8, "queries": ["청와대, 김용범이 꺼낸 반도체 초과세수 활용방안 본격 검토 착수 - 한겨레", "청와대와 정부가 반도체 호황으로 늘어날 초과세수의 활용 방안을 본격 검토하기 시작했다.", "김용범 청와대 정책실장이 최근 류덕현 재정기획보좌관 등에게 초과세수 활용 방안 검토를 지시했다.", "하준경 청와대 경제성장수석도 초과세수 활용 방안 논의에 참여하는 것으로 알려졌다.", "정부는 하반기 경제성장전략과 8월 말 발표할 내년도 예산안에 초과세수 활용 관련 방안을 담을 계획이다. 8", "진보 진영과 학계에서 반도체 호황으로 늘어날 초과세수 활용을 사회적 의제로 논의하자는 목소리가 나왔다.", "손솔 진보당 대변인은 국민배당금이 충분히 논의할 가치가 있다고 말했다.", "정흥준 서울과기대 교수는 반도체 호황 사이클이 당분간 계속될 예정이며 초과세수를 청년 일자리 등 미래 세대에 사용하는 것이 바람직하다고 말했다."]}
2026-05-19 14:42:15,993 | INFO | search_query_done | {"query": "청와대, 김용범이 꺼낸 반도체 초과세수 활용방안 본격 검토 착수 - 한겨레", "result_count": 5}
2026-05-19 14:42:16,972 | INFO | search_query_done | {"query": "청와대와 정부가 반도체 호황으로 늘어날 초과세수의 활용 방안을 본격 검토하기 시작했다.", "result_count": 5}
2026-05-19 14:42:20,225 | INFO | search_query_done | {"query": "김용범 청와대 정책실장이 최근 류덕현 재정기획보좌관 등에게 초과세수 활용 방안 검토를 지시했다.", "result_count": 5}
2026-05-19 14:42:24,930 | INFO | search_query_done | {"query": "하준경 청와대 경제성장수석도 초과세수 활용 방안 논의에 참여하는 것으로 알려졌다.", "result_count": 5}
2026-05-19 14:42:29,641 | INFO | search_query_done | {"query": "정부는 하반기 경제성장전략과 8월 말 발표할 내년도 예산안에 초과세수 활용 관련 방안을 담을 계획이다. 8", "result_count": 5}
2026-05-19 14:42:32,800 | INFO | search_query_done | {"query": "진보 진영과 학계에서 반도체 호황으로 늘어날 초과세수 활용을 사회적 의제로 논의하자는 목소리가 나왔다.", "result_count": 5}
2026-05-19 14:42:37,633 | INFO | search_query_done | {"query": "손솔 진보당 대변인은 국민배당금이 충분히 논의할 가치가 있다고 말했다.", "result_count": 5}
2026-05-19 14:42:43,022 | INFO | search_query_done | {"query": "정흥준 서울과기대 교수는 반도체 호황 사이클이 당분간 계속될 예정이며 초과세수를 청년 일자리 등 미래 세대에 사용하는 것이 바람직하다고 말했다.", "result_count": 5}
2026-05-19 14:42:43,028 | INFO | evidence_ranked | {"raw_result_count": 40, "evidence_doc_count": 5, "top_titles": ["[PDF] 2024년도 예산안 총괄 분석 Ⅰ - 국회예산정책처", "[PDF] 국 회 본 회 의 회 의 록", "이 대통령, ‘초호황 반도체’ 초과세수 바탕 ‘미래 재투자’ 의지", "청와대 - 나무위키", "정부 '하반기 경제성장전략' 6월 말 발표…\"잠재성장률 반등\""]}
2026-05-19 14:42:43,053 | INFO | analysis_done | {"claim_count": 27, "issue_count": 10, "summary": {"domain": "science", "total_claims": 27, "verifiable_claims": 8, "non_verifiable_claims": 19, "external_verdicts": {"unverified": 4, "supported": 2, "misleading": 2}, "internal_quality_flags": {"multi_number_consistency_check": 2}}}
2026-05-19 14:42:43,053 | INFO | llm_internal_review_start | {"domain": "science", "claim_count": 8, "body_chars": 1910}
2026-05-19 14:42:46,928 | INFO | llm_internal_review_done | {"domain": "science", "issue_count": 4}
2026-05-19 14:42:46,929 | INFO | llm_user_report_start | {"domain": "science", "claim_count": 27, "issue_count": 14}
2026-05-19 14:42:56,843 | INFO | llm_user_report_done | {"domain": "science", "key_point_count": 4, "issue_explanation_count": 8}
2026-05-19 14:42:56,844 | INFO | llm_report_attached | {"has_llm_report": true, "internal_issue_count": 4}
